"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"742",0.183470754219424,0.0988311819397161,-0.12380571327325,0.302584651669939,0.554795301086688,-0.16125304265107,0.425474200781212,-0.0966503220381581,-0.0806654694748699,-1.06729122790205
"743",-0.598146991723646,0.551086312375102,0.0357929468853557,-0.596396223490915,-0.0297646865446217,-0.598988341544765,0.784253141505872,-0.215395615626611,0.156523255643064,-0.207672508052234
"744",-0.598146991723646,0.551086312375102,0.0357929468853557,-0.596396223490915,-0.0297646865446217,-0.598988341544765,0.784253141505872,-0.215395615626611,0.156523255643064,-0.207672508052234
"745",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"746",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",-0.160376427232397,-0.156708501749516,0.119118936198574,-1.05999028559343,-0.227211172496159,-0.783432478425812,0.425038836172995,0.0972072183032757,-0.0858106278705341,-0.931859395499608
"748",-0.160376427232397,-0.156708501749516,0.119118936198574,-1.05999028559343,-0.227211172496159,-0.783432478425812,0.425038836172995,0.0972072183032757,-0.0858106278705341,-0.931859395499608
"749",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"750",0.540261401036926,0.59342504815807,0.146395256605925,0.460566637362221,0.0978497872325674,0.143077982185856,-0.398428957303315,-0.329166774134854,0.615249150122265,0.591336275025362
"751",0.540261401036926,0.59342504815807,0.146395256605925,0.460566637362221,0.0978497872325674,0.143077982185856,-0.398428957303315,-0.329166774134854,0.615249150122265,0.591336275025362
"752",0.540261401036926,0.59342504815807,0.146395256605925,0.460566637362221,0.0978497872325674,0.143077982185856,-0.398428957303315,-0.329166774134854,0.615249150122265,0.591336275025362
"753",0.540261401036926,0.59342504815807,0.146395256605925,0.460566637362221,0.0978497872325674,0.143077982185856,-0.398428957303315,-0.329166774134854,0.615249150122265,0.591336275025362
"754",0.540261401036926,0.59342504815807,0.146395256605925,0.460566637362221,0.0978497872325674,0.143077982185856,-0.398428957303315,-0.329166774134854,0.615249150122265,0.591336275025362
"755",0.981380373029041,-0.396207431900678,0.0919787161489161,0.594957535754244,-0.0649860166001587,-0.225331194557011,0.362566640861894,0.266274785844325,1.18573110315776,0.083661912025738
"756",0.981380373029041,-0.396207431900678,0.0919787161489161,0.594957535754244,-0.0649860166001587,-0.225331194557011,0.362566640861894,0.266274785844325,1.18573110315776,0.083661912025738
"757",0.981380373029041,-0.396207431900678,0.0919787161489161,0.594957535754244,-0.0649860166001587,-0.225331194557011,0.362566640861894,0.266274785844325,1.18573110315776,0.083661912025738
"758",0.506971283869382,-0.0428254602083124,0.115886808378372,0.435078213820361,-0.38665690697067,-0.209856450443116,0.537668282073402,0.0373579539980284,0.894068931162204,0.220719990899167
"759",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"760",-1.01129644466036,0.626519845877968,0.815288416600783,0.350612523097009,-0.578846137521042,-0.364281765352627,0.485670393155829,-0.570753278478013,-0.11484010954321,0.434340510478555
"761",-1.01129644466036,0.626519845877968,0.815288416600783,0.350612523097009,-0.578846137521042,-0.364281765352627,0.485670393155829,-0.570753278478013,-0.11484010954321,0.434340510478555
"762",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"763",0.301869781400351,-0.237620837579339,-0.576996854111933,0.198049884453077,-0.385979177871268,0.524760954078549,0.365769853960676,-0.560209510393332,0.340811117644643,0.21474240570579
"764",0.301869781400351,-0.237620837579339,-0.576996854111933,0.198049884453077,-0.385979177871269,0.524760954078549,0.365769853960676,-0.560209510393332,0.340811117644643,0.21474240570579
"765",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"766",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"767",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"768",0.475725675015749,0.210963444818905,-0.825976557942293,-0.739024970508238,0.915871622383075,-0.281466654140423,-0.142696193928699,-0.192414942788141,-0.269580749781856,0.386481319253402
"769",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"770",0.0981252106373336,0.0700400435024674,-0.0520055891598634,-0.110945104210506,-1.31423248997458,-0.196777822549416,-0.643920350378156,0.713240860198675,0.58424640705151,0.805768788254405
"771",-0.0378198774355022,0.609343740070641,0.0192048086828927,0.36441332355772,-0.737087060740482,-0.01787020600139,-0.345276118967262,0.698027326455028,0.241793615212045,0.680442428794597
"772",-0.196578099716937,1.23914873965325,0.102365122378174,0.919542309891881,-0.0630900547289817,0.191060146381446,0.0034840160660585,0.680260788465321,-0.158126655674236,0.53408487873598
"773",-0.196578099716937,1.23914873965325,0.102365122378174,0.919542309891881,-0.0630900547289817,0.191060146381446,0.0034840160660585,0.680260788465321,-0.158126655674236,0.53408487873598
"774",-0.196578099716937,1.23914873965325,0.102365122378174,0.919542309891881,-0.0630900547289817,0.191060146381446,0.0034840160660585,0.680260788465321,-0.158126655674236,0.53408487873598
"775",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"776",0.820779116767427,0.130365796607405,0.0319031939738584,0.0300421516420465,-0.0743740102773161,0.264140264387044,1.05567542192063,0.485206238234638,0.126912287048698,-0.268257703160614
"777",0.820779116767427,0.130365796607405,0.0319031939738584,0.0300421516420465,-0.0743740102773161,0.264140264387044,1.05567542192063,0.485206238234638,0.126912287048698,-0.268257703160614
"778",-0.690532100350973,-0.358660106387158,0.590705561789669,0.113843942165875,-0.16617628674662,0.766184479614241,0.983086875792649,-0.475810861782922,0.0192390595569267,-0.176302965752554
"779",-0.690532100350973,-0.358660106387158,0.590705561789669,0.113843942165875,-0.16617628674662,0.766184479614241,0.983086875792649,-0.475810861782922,0.0192390595569267,-0.176302965752554
"780",0.119303419136515,-0.070143264597448,0.815417249356875,0.169804501996228,0.49318318451449,0.421255837112112,0.278838480211769,0.0505545196505928,0.90808730004181,0.194697007943468
"781",0.214894695523819,-0.0360873452135137,0.841941742932174,0.176409968430841,0.571012585595584,0.38054118777173,0.195710485196322,0.112685578917002,1.01300507133978,0.238489062220988
"782",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"783",0.338531455532971,0.158740212420749,0.450994926089529,0.102925004433966,-0.0111734331345107,0.712003848512314,0.101340868925892,-0.584753979289174,0.92666913848033,0.0161429779426174
"784",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"785",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"786",0.623715071642466,-0.32152256417196,0.0676108861754182,0.317030733290843,-0.287864375179335,-0.0564894060567084,-0.470423753317251,-0.407383494139825,-0.503700965254802,0.0652214934962385
"787",0.226120657435622,-0.698432883049611,-0.450724878600956,-0.650297075772578,0.404269375755314,0.482883638664153,-0.13963698961151,-0.326151528325292,0.225750380096536,0.447628523251996
"788",0.22353202758744,-0.700886844339486,-0.454099622772745,-0.656595085880475,0.408775671675436,0.48639535088389,-0.13748332633226,-0.325622648935088,0.23049964079513,0.450118272141842
"789",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"790",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"791",0.0457984796448987,0.169789795338846,0.0924364797517158,0.362876905480882,-0.13844025999208,-0.695081474694559,-0.889138444485201,-0.0827389100845224,-0.0317594091258295,-0.232375713769301
"792",-0.166092426846887,1.69444004067786,-0.684957345389172,-1.23346069442184,0.744130396752931,-0.642971210923733,0.127459271395358,-0.0552506042272479,0.205726152508816,-0.282349712088698
"793",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"794",-0.16482246030499,-0.0115008508801873,0.0465851317443729,-0.409046755315695,-1.12335122412044,-0.508635195057152,-0.497635550550171,0.106439251964662,0.426161451671453,-0.287710934295984
"795",-0.16482246030499,-0.0115008508801873,0.0465851317443729,-0.409046755315695,-1.12335122412044,-0.508635195057152,-0.497635550550171,0.106439251964662,0.426161451671453,-0.287710934295984
"796",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"797",0.578076162038891,0.154655938658901,0.959891596097102,0.153602644884514,0.0327052014331248,0.371360458972309,-0.771846075490285,1.05021488091627,0.300250342771527,0.00487316391779101
"798",1.05774318614664,-0.0145183460729561,0.401576022285029,0.15716290582443,-0.103379900098935,0.183702493206373,-0.541841667645175,0.751591731971456,0.713789677448477,-0.476406389613254
"799",1.28672994613399,-0.0952799356485258,0.135043473929184,0.158862527804609,-0.168345146647499,0.0941170361979596,-0.432040573368931,0.609032948696138,0.911207943903513,-0.706162950044381
"800",1.28672994613399,-0.0952799356485258,0.135043473929184,0.158862527804609,-0.168345146647499,0.0941170361979596,-0.432040573368931,0.609032948696138,0.911207943903513,-0.706162950044381
"801",1.28672994613399,-0.0952799356485258,0.135043473929184,0.158862527804609,-0.168345146647499,0.0941170361979596,-0.432040573368931,0.609032948696138,0.911207943903513,-0.706162950044381
"802",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"803",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"804",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"805",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",0.0926550272140086,0.246100041553361,0.148557874218489,0.241473105123837,0.0671835597907795,-0.0580115621798488,0.250497876437087,-0.433767206344697,0.11475416127562,-0.582574802243695
"807",0.0926550272140086,0.246100041553361,0.148557874218489,0.241473105123837,0.0671835597907795,-0.0580115621798488,0.250497876437087,-0.433767206344697,0.11475416127562,-0.582574802243695
"808",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"809",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"810",0.132245517162058,-0.388879505755367,-0.555486364756166,0.0792772721401347,0.468981942062467,0.353556541253769,0.249573259906113,0.347006114868638,0.377598888771095,-0.635544103790474
"811",0.182373790677449,-0.210880983405006,0.369282337945234,0.434961081289871,0.341519227950585,0.0987283213287317,0.702914155370185,0.539547657012775,0.530532618894146,0.796371296691041
"812",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"815",-0.11755976532208,-0.248856931574147,0.0995234413336454,0.197254737942662,0.22349448933617,0.919311470346288,0.00185432407804775,-0.879710651123255,0.257658758771558,0.149868529579763
"816",-0.11755976532208,-0.248856931574147,0.0995234413336454,0.197254737942662,0.22349448933617,0.919311470346288,0.00185432407804775,-0.879710651123255,0.257658758771558,0.149868529579763
"817",-0.11755976532208,-0.248856931574147,0.0995234413336454,0.197254737942662,0.22349448933617,0.919311470346288,0.00185432407804775,-0.879710651123255,0.257658758771558,0.149868529579763
"818",-0.121381488011988,0.135976119882625,0.0682187724499078,0.284349354467201,-0.14720818310921,0.147603094789773,0.222011503360708,0.214502899929025,0.0684882159526203,-0.56027972639708
"819",-0.287334439004024,0.398807934873804,0.147199618583839,0.235522692085085,-0.401848466255372,0.0872981615181086,-0.0938922667593126,0.577582585670158,-0.748479560793041,-0.148175531445238
"820",-0.287334439004024,0.398807934873804,0.147199618583839,0.235522692085085,-0.401848466255372,0.0872981615181086,-0.0938922667593126,0.577582585670158,-0.748479560793041,-0.148175531445238
"821",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"822",0.65639920388513,1.2306621765718,-0.215449190298959,0.145072960832762,0.155227486729544,-0.0675283483631798,-0.742770065291308,-0.00941995940847141,0.362040602111568,0.0824318962003864
"823",0.0017027123938137,0.123201246242735,-0.42119463543037,-1.06224763762329,0.187802639931603,0.271296609129153,-0.193513315691416,0.262553815112122,0.471036104756423,0.356165905558829
"824",-0.173719648550336,0.13718820265444,-0.389859788390547,-0.444699114667295,-0.0288548308628112,0.163667653932919,-0.20087238042435,0.0563186729386103,0.618990766843572,0.281455211274059
"825",-0.343644722302055,0.150736843700138,-0.359506895147159,0.153497020328132,-0.238722811805806,0.0594115143444014,-0.208000830929505,-0.143453588450505,0.762308909022002,0.209085758668051
"826",-0.343644722302055,0.150736843700138,-0.359506895147159,0.153497020328132,-0.238722811805806,0.0594115143444014,-0.208000830929505,-0.143453588450505,0.762308909022002,0.209085758668051
"827",-0.343644722302055,0.150736843700138,-0.359506895147158,0.153497020328132,-0.238722811805806,0.0594115143444014,-0.208000830929505,-0.143453588450505,0.762308909022002,0.209085758668051
"828",-0.163756258261196,-0.370473219250025,0.932965419573446,0.0643192881044197,0.693355998037712,0.000682779067321054,0.470941798894492,-0.13496658054657,-0.656140501883994,0.209711362790891
"829",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"830",0.20760327703317,0.687685504249341,0.451750120494799,1.06583457701065,0.172941360526913,0.34820691029811,0.282281048946074,0.42585076605969,-0.688239264583016,-0.0331075794540208
"831",0.20760327703317,0.687685504249341,0.451750120494799,1.06583457701065,0.172941360526913,0.34820691029811,0.282281048946074,0.42585076605969,-0.688239264583016,-0.0331075794540208
"832",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",0.312015840460898,-0.480578567402113,0.204438949654451,-0.431147662791604,0.524058549787555,-0.22109675603146,0.0518758489525923,0.03578275413483,-0.0678833951762258,-0.478307223840702
"835",0.312015840460898,-0.480578567402113,0.204438949654451,-0.431147662791604,0.524058549787555,-0.22109675603146,0.0518758489525923,0.03578275413483,-0.0678833951762258,-0.478307223840702
"836",0.073419734015085,0.129297568529349,0.261981780393529,0.139995513964685,0.42152250575671,0.376035818568116,0.322949425209713,0.364590442660596,-0.566134781868523,0.183235636416041
"837",0.121038169356763,0.186593398469978,0.324755881797642,0.158945439614842,0.460498251273998,0.289491533246185,0.172541929746732,0.285056265364676,-0.507156929687799,0.10345007932855
"838",0.495170783211759,0.636760197628047,0.817964834847031,0.307832843515859,0.766726237193707,-0.390477042986443,-1.00919260262872,-0.339834691866852,-0.0437746736854772,-0.5234159402463
"839",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"840",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"841",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"842",0.485270246838871,-0.310687617641315,0.16609057357468,0.390739326443455,-1.42383817963386,0.0484343927712365,-0.378068777267639,-0.263039079439657,-0.515441842316844,0.0695185977338448
"843",-0.4922800165602,0.0473380846228099,0.418140531742443,-0.74126150852059,0.296487402069156,0.116154396536362,0.188120031018069,-0.449119625005635,0.894263650406338,0.757047829465303
"844",0.238595496967926,0.364809783859564,-0.0196872641627721,-0.0593793756763886,-0.22449152054808,-0.840530735976528,0.0465899359029081,-0.651427001828595,0.270617874272597,-0.381288059061314
"845",0.238595496967926,0.364809783859564,-0.0196872641627721,-0.0593793756763886,-0.22449152054808,-0.840530735976528,0.0465899359029081,-0.651427001828595,0.270617874272597,-0.381288059061314
"846",0.238595496967926,0.364809783859564,-0.0196872641627721,-0.0593793756763886,-0.22449152054808,-0.840530735976528,0.0465899359029081,-0.651427001828595,0.270617874272597,-0.381288059061314
"847",0.238595496967926,0.364809783859564,-0.0196872641627721,-0.0593793756763886,-0.22449152054808,-0.840530735976528,0.0465899359029081,-0.651427001828595,0.270617874272597,-0.381288059061314
"848",-0.0743948277846558,-0.520979274941815,0.585626719691707,-0.350181258678014,-0.432956522461142,0.16172903359519,0.0373475217454927,0.745425666428912,0.871965589734483,-0.167141548169825
"849",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"850",-0.108009605644111,0.580160148083922,0.0952056893336534,0.179042190449976,-0.270779954685609,-0.0135116309056501,0.803293564442416,-0.198953876325512,-0.817024244707432,-0.149756806802563
"851",-0.0923577951472387,0.668100248223581,0.191957490319243,0.236965036281733,-0.322775565325634,-0.0925065016070975,0.52049374441861,-0.175811989723761,-0.709634794602398,-0.0920846790422023
"852",-0.0292617525697842,1.0226069874782,0.5819862193057,0.470465329908343,-0.53238181269486,-0.410952966709323,-0.619537275550848,-0.082521730258988,-0.276723259061481,0.140404912460787
"853",-0.0292617525697842,1.0226069874782,0.5819862193057,0.470465329908343,-0.53238181269486,-0.410952966709323,-0.619537275550848,-0.082521730258988,-0.276723259061481,0.140404912460787
"854",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"855",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"856",0.367132043590734,-0.513813029747029,0.13932847544905,-0.753194897702241,0.922727739497859,-0.000899853056224299,-0.32807209119262,0.00231914397661211,0.229798304123053,0.661577193421935
"857",-0.101537925938236,-1.04115295863161,-0.28599626938194,-0.165930284964777,0.679846167833355,-0.377040860246687,0.421592023472902,-0.312219673377357,0.0900637158412086,-0.407082743332073
"858",-0.379239744569821,-1.35361858862596,-0.538014667888013,0.182042620444702,0.535931134764095,-0.599916334567538,0.865791783518728,-0.498593896793492,0.0072665412524379,-1.04029764343239
"859",-0.215864558802693,0.284302874839195,-0.660663757223623,0.819644965528025,0.377382715304934,-0.0802971832256853,-0.0356643886348175,-0.153410310100147,0.389463609949045,0.265797579158249
"860",-0.215864558802693,0.284302874839195,-0.660663757223623,0.819644965528025,0.377382715304934,-0.0802971832256853,-0.0356643886348175,-0.153410310100147,0.389463609949045,0.265797579158249
"861",-0.215864558802693,0.284302874839195,-0.660663757223623,0.819644965528025,0.377382715304934,-0.0802971832256853,-0.0356643886348175,-0.153410310100147,0.389463609949045,0.265797579158249
"862",-0.215864558802693,0.284302874839195,-0.660663757223623,0.819644965528025,0.377382715304934,-0.0802971832256853,-0.0356643886348175,-0.153410310100147,0.389463609949045,0.265797579158249
"863",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"864",0.163847991794161,-0.553615453872346,0.0467133358509845,0.417799619728499,0.578059020365141,-0.901720509165997,-0.489264965587031,-0.758042264147015,-0.601044453173763,-0.0196555881273244
"865",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"866",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"867",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"868",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"869",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"870",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"871",-0.0410670287317808,0.256722756093613,-0.325701321751101,-0.147314561468751,0.465883895572092,0.191606308759226,-0.853849193847867,-0.378338399046078,-0.256030716830485,-0.34174249585574
"872",-0.0410670287317808,0.256722756093613,-0.325701321751101,-0.147314561468751,0.465883895572092,0.191606308759226,-0.853849193847867,-0.378338399046078,-0.256030716830485,-0.34174249585574
"873",-0.0410670287317808,0.256722756093613,-0.325701321751101,-0.147314561468751,0.465883895572092,0.191606308759226,-0.853849193847867,-0.378338399046078,-0.256030716830485,-0.34174249585574
"874",0.141522518424102,0.0801838128860699,-0.455064776061839,0.283282425853108,-0.704274505136391,0.173095351096768,-0.27127218397538,0.714433979675013,-0.533580669186065,0.149310931163513
"875",0.141522518424102,0.0801838128860699,-0.455064776061839,0.283282425853108,-0.704274505136391,0.173095351096768,-0.27127218397538,0.714433979675013,-0.533580669186065,0.149310931163513
"876",0.141522518424102,0.0801838128860699,-0.455064776061839,0.283282425853108,-0.704274505136391,0.173095351096768,-0.27127218397538,0.714433979675013,-0.533580669186065,0.149310931163513
"877",0.141522518424102,0.0801838128860699,-0.455064776061839,0.283282425853108,-0.704274505136391,0.173095351096768,-0.27127218397538,0.714433979675013,-0.533580669186065,0.149310931163513
"878",0.141522518424102,0.0801838128860699,-0.455064776061839,0.283282425853108,-0.704274505136391,0.173095351096768,-0.27127218397538,0.714433979675013,-0.533580669186065,0.149310931163513
"879",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"880",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"881",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"882",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"883",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"884",0.222317347654501,-0.177482180584676,-0.694609904157734,-0.160505089525969,-0.455134697322901,0.374939182612232,-0.841350004167399,-0.0120218357141219,0.524228954465182,0.999637633596634
"885",0.222317347654501,-0.177482180584676,-0.694609904157734,-0.160505089525969,-0.455134697322901,0.374939182612232,-0.841350004167399,-0.0120218357141219,0.524228954465182,0.999637633596634
"886",0.0718737053676068,-0.500252908900919,0.0929405936005734,-0.0541878635974411,0.569702630325691,-0.107731214623523,0.415505634870076,0.18947609721396,-0.595401591804853,0.62525915777684
"887",0.0718737053676068,-0.500252908900919,0.0929405936005734,-0.0541878635974411,0.569702630325691,-0.107731214623523,0.415505634870076,0.18947609721396,-0.595401591804853,0.62525915777684
"888",0.406918124445689,-0.253546707448533,-0.25549038365091,-0.0452227188728797,0.301747392430456,-0.331854921014796,0.481350008375686,0.428104620971762,0.0288339532359873,0.401453752900732
"889",0.722540200584069,-0.0211419304554591,-0.58372300645848,-0.0367772787171144,0.0493253740922317,-0.542986297916067,0.543377419323332,0.652899978857492,0.616882902886591,0.190622225748729
"890",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"891",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"892",-1.01203086131544,-0.0857520584318027,0.50762319324685,-0.275647684833278,0.507509518306557,-0.288465323726874,0.0037193287824787,0.0509172319674406,0.363913240081172,-0.197133432263117
"893",-1.01203086131544,-0.0857520584318027,0.50762319324685,-0.275647684833278,0.507509518306557,-0.288465323726874,0.0037193287824787,0.0509172319674406,0.363913240081172,-0.197133432263117
"894",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"895",-0.0301976002351059,-0.460014548081297,0.166358169668001,0.339347763243881,-0.298297756733847,0.0450555970289846,-0.252105670836398,0.147862058933638,0.344625986586538,0.301264957536446
"896",0.276684481955611,-0.495950846915889,-0.208261941232031,0.863369137892032,-0.480496909876387,-0.0448138589735745,0.0551593667968658,0.452039029123599,0.575637447795556,0.0476453112361588
"897",0.932305548798084,-0.816986979375149,-0.391246957842923,1.45791086123869,-1.03343584593605,-0.20167997931989,0.322215218673126,0.524081049300734,0.718523282855268,-0.236152184916133
"898",0.30711445527428,0.00370366211077502,0.0317342057777446,-0.199904407492451,-0.0825288662000876,-0.449665512777444,0.274646444562409,0.607913868367913,0.762088982679321,-0.402983167895361
"899",0.30711445527428,0.00370366211077502,0.0317342057777446,-0.199904407492451,-0.0825288662000876,-0.449665512777444,0.274646444562409,0.607913868367913,0.762088982679321,-0.402983167895361
"900",0.30711445527428,0.00370366211077502,0.0317342057777446,-0.199904407492451,-0.0825288662000876,-0.449665512777444,0.274646444562409,0.607913868367913,0.762088982679321,-0.402983167895361
"901",0.30711445527428,0.00370366211077502,0.0317342057777446,-0.199904407492451,-0.0825288662000876,-0.449665512777444,0.274646444562409,0.607913868367913,0.762088982679321,-0.402983167895361
"902",0.417732493763254,0.115499527346279,-0.0402948370731098,-0.000905566672226343,-0.0629678280327984,-0.533451792626263,0.430379162411967,0.383858777046539,0.261957557783736,-0.275948928790464
"903",0.563308986610462,0.262626073776823,-0.135087111322429,0.260982582159445,-0.0372249440353738,-0.643716926014263,0.635327859711115,0.0889958880939618,-0.396229658275358,-0.108768247836265
"904",0.563308986610462,0.262626073776823,-0.135087111322429,0.260982582159445,-0.0372249440353738,-0.643716926014263,0.635327859711115,0.0889958880939618,-0.396229658275358,-0.108768247836265
"905",0.563308986610462,0.262626073776823,-0.135087111322429,0.260982582159445,-0.0372249440353738,-0.643716926014263,0.635327859711115,0.0889958880939618,-0.396229658275358,-0.108768247836265
"906",-0.131078651265041,-0.550700546395618,-0.332845139639792,0.338324120287653,-0.356416919675635,0.0893128298247909,0.17620455829107,0.438498534123043,-0.854960190054745,-0.401862762745111
"907",0.0402607640995931,0.00614802950906591,-0.322271640690231,-0.0178000989836665,-0.679950526126381,0.0579037869618544,-0.00947162327154971,-1.11930196019729,-0.451525991921439,0.0730424823885722
"908",0.0402607640995931,0.00614802950906591,-0.322271640690231,-0.0178000989836665,-0.679950526126381,0.0579037869618544,-0.00947162327154971,-1.11930196019729,-0.451525991921439,0.0730424823885722
"909",0.0402607640995931,0.00614802950906591,-0.322271640690231,-0.0178000989836665,-0.679950526126381,0.0579037869618544,-0.00947162327154971,-1.11930196019729,-0.451525991921439,0.0730424823885722
"910",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"911",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"912",-0.0836135300516855,0.00307802819286272,0.855510504763402,0.413810024235137,0.553246122213119,-0.104738592221247,0.20944064806245,0.376964378999328,-0.405523714032324,-0.181542805530484
"913",-0.0836135300516855,0.00307802819286272,0.855510504763402,0.413810024235137,0.553246122213119,-0.104738592221247,0.20944064806245,0.376964378999328,-0.405523714032324,-0.181542805530484
"914",-0.0836135300516855,0.00307802819286272,0.855510504763402,0.413810024235137,0.553246122213119,-0.104738592221247,0.20944064806245,0.376964378999328,-0.405523714032324,-0.181542805530484
"915",-0.0836135300516855,0.00307802819286272,0.855510504763402,0.413810024235137,0.553246122213119,-0.104738592221247,0.20944064806245,0.376964378999328,-0.405523714032324,-0.181542805530484
"916",-0.0836135300516855,0.00307802819286272,0.855510504763402,0.413810024235137,0.553246122213119,-0.104738592221247,0.20944064806245,0.376964378999328,-0.405523714032324,-0.181542805530484
"917",-0.387868459604085,-0.230164575013598,0.306030896320254,0.424897262833469,0.191141347840597,-0.0476057774513178,0.397697288619265,0.583759630874166,-0.339245927874014,-0.0389190341304447
"918",-0.540517567013519,-0.347185769186846,0.0303490137228981,0.430459891114169,0.00946813492675176,-0.0189414163142659,0.492148373396011,0.687511805610144,-0.30599340206277,0.032637378880223
"919",-0.462906568651547,-0.205606398606462,0.0409601932572434,-0.353443984916201,-0.605132229628158,-0.0521422686595486,0.0773701322066698,0.511725612068669,0.592434066278867,0.305345266865384
"920",-0.86254428513006,-0.491697689972563,0.419253719592825,-0.467579614290619,-0.490311281616668,-0.553074385138454,0.451321283238092,0.866654645219221,0.3646115456294,0.273238572799693
"921",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"922",0.440224549688195,-0.92999970823809,-0.369418281179072,-0.448534900882688,-0.439201162815481,0.261887487105485,0.344048551014765,-0.474841185844437,0.522285282525978,0.431506038654209
"923",0.440224549688195,-0.92999970823809,-0.369418281179072,-0.448534900882688,-0.439201162815481,0.261887487105485,0.344048551014765,-0.474841185844437,0.522285282525978,0.431506038654209
"924",0.440224549688195,-0.92999970823809,-0.369418281179072,-0.448534900882688,-0.439201162815481,0.261887487105485,0.344048551014765,-0.474841185844437,0.522285282525978,0.431506038654209
"925",0.186598305125517,0.212468901802266,-0.50218831178298,0.207089594488028,-0.475297074194069,0.0987408367227309,0.392169269078333,-0.0839958889081162,0.0266547815979537,0.0745819759763898
"926",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"927",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"928",-0.23747836836984,0.313382888249982,0.153565511415696,0.754275771350678,1.36255506240169,0.277433828600791,-0.604660715421553,-0.204590653986693,-0.184944923631018,-0.0255314582480331
"929",-0.23747836836984,0.313382888249982,0.153565511415696,0.754275771350678,1.36255506240169,0.277433828600791,-0.604660715421553,-0.204590653986693,-0.184944923631018,-0.0255314582480331
"930",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"931",-0.0138822677355453,0.491523193618555,-0.200925877292383,-0.164081310198722,-0.634695614326242,-0.213926936163813,-0.616006131510869,-0.173800923024604,0.397454007149739,0.27580079386935
"932",-0.0138822677355453,0.491523193618555,-0.200925877292383,-0.164081310198722,-0.634695614326242,-0.213926936163813,-0.616006131510869,-0.173800923024604,0.397454007149739,0.27580079386935
"933",0.181694809743765,-0.322473379214177,0.0230752358836719,-0.179024452375849,-0.682570438991935,-0.115836712876009,0.0626144332834021,-0.315708801723052,0.12808537123329,0.134681397281674
