"","sample1","sample2","sample3","sample4","sample5","sample6","sample7","sample8","sample9","sample10","sample11","sample12","sample13","sample14","sample15","sample16","sample17","sample18","sample19","sample20"
"188",0.409410977153036,0.417891388466964,0.198664250178369,0.308538332262403,0.448304379233605,0.287833980851264,0.542325831172133,0.206942709939228,0.445415852807211,0.551295992028946,0.257891114214838,0.248837202387351,0.237664162618232,0.271963723579612,0.170800175289087,0.180751344121623,0.158977706030577,0.126155110891191,0.1567024106691,0.237526414387522
"189",0.523180712674646,0.342140475342689,0.491618030136182,0.316564060515949,0.423868520337017,0.493382798574768,0.531534549772223,0.483574233344979,0.236064116444496,0.438641670547527,0.449146743994807,0.683774717994797,0.556429427020803,0.587102084242678,0.722248548549291,0.668164536050886,0.692836011899476,0.728763700637544,0.790055419908467,0.473618538109789
"190",0.118896638777703,0.187379881379922,0.164095321199488,0.119788874360791,0.173208203643881,0.180627478059897,0.100761968572029,0.200534805316941,0.250360903006859,0.260047894431249,0.395694461366907,0.565636661042009,0.478120520581071,0.308059189907253,0.547075720007918,0.428966892007293,0.554626718985487,0.235917254877259,0.336505968957577,0.530942730075805
"191",0.123806751061574,0.146845775764504,0.20760464898517,0.199179945352095,0.102184718018624,0.150214166917258,0.138121552145366,0.169342517409292,0.151635851301045,0.212249517301522,0.315195373903736,0.495182812197066,0.463049684373614,0.337952311044596,0.200599566953066,0.339694399490281,0.492220499083261,0.338630384287019,0.234662135209755,0.225378398858754
"192",0.216924694508942,0.155603299134277,0.217982267848675,0.0926065731639027,0.0945393473552298,0.114913958961668,0.241112502895504,0.145852147508848,0.237730794646921,0.151272625204099,0.217933834608332,0.451152568690458,0.457875054952737,0.435050422926006,0.429377127837476,0.224429726011828,0.533549862080936,0.378606200078644,0.375558400525751,0.305122235434321
"193",0.153344489981548,0.19919273156192,0.119482130527658,0.236670150091771,0.183717088695486,0.163712915604946,0.262269367680476,0.113464529952525,0.155084701966903,0.21658570358906,0.446635093499058,0.570080677284785,0.569188130447313,0.40446476700633,0.209225656146984,0.388601484125063,0.494602232917512,0.25554990137064,0.355980012279916,0.259834748312332
"194",0.265520613969907,0.384961006868126,0.292881856005132,0.406578764382472,0.142263149039832,0.291200693279903,0.272206917603123,0.262933494768618,0.182968281097741,0.351532154696769,0.279014087316873,0.577932733100658,0.319562961177799,0.379877517359777,0.319140228475298,0.55865993853689,0.656048586918575,0.294700898541954,0.550006697213553,0.298875604008068
"195",0.247929524884774,0.256408512744786,0.32088584115225,0.200258071902967,0.32111965134433,0.234130494310391,0.302046014923563,0.312905515966471,0.14036470170114,0.227902482821674,0.222584820830678,0.529581373155889,0.627489692156521,0.478281210382365,0.366667144374437,0.433027079764193,0.626410046091046,0.342042526716024,0.422014930034075,0.409337348601764
"196",0.197693625224164,0.173819349152053,0.228679520401561,0.289686246658414,0.323735247154912,0.283342618578057,0.158279324090908,0.282255810054322,0.328171686923201,0.236074510933249,0.593933769331791,0.249686863925061,0.495119204473931,0.258590297242853,0.273035780074901,0.626906030534093,0.324076833608405,0.467937687992237,0.444057922832006,0.34398905406226
"197",0.303533146984692,0.119492206204789,0.271877523532284,0.148827491211749,0.221995059799707,0.282024802823143,0.170983050504259,0.153430869105841,0.214474620752469,0.274395126144556,0.269382377517819,0.2337986690537,0.470972933719574,0.424650527529714,0.405120360233706,0.340968005166617,0.548965788724429,0.228166639305689,0.468679602316231,0.356025825525332
"198",0.157646223098128,0.114399590020633,0.228394791559161,0.185880966682301,0.30487939286418,0.28865722237761,0.305370710865606,0.172445384165602,0.220048339034725,0.167683045827374,0.604880584702025,0.559524956200268,0.569785549347341,0.599530630015792,0.531499192004659,0.523070911039167,0.353975064708479,0.466051589002951,0.337551109067043,0.577270754231777
"199",0.259448857285921,0.177795100503721,0.333203431909994,0.238755682449683,0.226824595793445,0.129955357735354,0.276652763352024,0.343637798177127,0.362238145142412,0.201386655530714,0.342525355730559,0.236709674644578,0.501886823572594,0.250269863030969,0.343016182671101,0.446370925554788,0.40854965105026,0.658731762265296,0.262451236841873,0.299437506526809
"200",0.194361481717283,0.167136124356693,0.231304377555027,0.17909656364911,0.411097640217809,0.29371717782395,0.402306400101473,0.320171375182621,0.185943954875677,0.320085737152611,0.406214905420513,0.664766767046731,0.466039800233408,0.322452471418602,0.297774341973776,0.589388975415982,0.515231624058455,0.429199692787591,0.633056906468743,0.591661602557133
"201",0.275049916015692,0.357035879610286,0.418164699664806,0.483089823529999,0.323841256324107,0.447624101478613,0.227585179302165,0.186415257318703,0.215032520372725,0.466887517283746,0.670325821808553,0.289642890413302,0.577799774504226,0.602086641437162,0.309358297116293,0.493700547498412,0.479928412038545,0.605928838802061,0.333414250572767,0.397336984702995
"202",0.55627934114469,0.401105169498819,0.340381425072985,0.547005292097034,0.345713074024026,0.247794537328797,0.440140384608072,0.411281587445961,0.424196300745016,0.420706794762611,0.675543586339583,0.687642174360617,0.460364576038564,0.545108457439064,0.566396656196741,0.698879097730547,0.726022721804417,0.775340312246855,0.645825431182773,0.737212353212392
"203",0.511888164553147,0.559297224813319,0.469091889755786,0.507219671912955,0.279285374018759,0.470159906080659,0.233344000934903,0.548921166047128,0.22091312001269,0.536266725548369,0.118730366361692,0.0982242856108966,0.165960663428429,0.245637064399652,0.168638257881685,0.219617129258115,0.11110653211032,0.113050261372846,0.0898939277821025,0.165195240963382
"204",0.396643511083439,0.193498653738842,0.200327400070658,0.487677360951323,0.177133523030445,0.253717819503834,0.499043589626365,0.389291309539444,0.31378876150236,0.387089736717696,0.0900324235704979,0.113909392439584,0.14138514512621,0.110475586708722,0.142312893816858,0.178329412885202,0.179358146768579,0.111842759390516,0.0754359245923215,0.205040160205285
"205",0.281311467176879,0.270598078197965,0.204006248812076,0.366490602301667,0.27721932120031,0.302200571811847,0.531359750871607,0.27189680005615,0.582419934993859,0.445847371737723,0.788869245301412,0.706030331032246,0.420381593290707,0.479767026739984,0.473644990257474,0.414861011678299,0.411087540346644,0.404291865891854,0.621735165708311,0.417964376330389
"206",0.42963108886891,0.246420609030566,0.434023563106903,0.15674103130865,0.444113680738013,0.384961769875589,0.274356832018989,0.331662274970362,0.269980649761507,0.311293851761007,0.690931162326901,0.385652249219918,0.400280181582593,0.629485404080761,0.578269493161827,0.308648099844826,0.250122019276132,0.638200953779158,0.475170785748514,0.533217295680662
"207",0.379632626426402,0.540388822953063,0.475237909080322,0.307627759931906,0.370443413687158,0.263499140742846,0.440200496527823,0.537662303675207,0.240766614929323,0.202455231504461,0.271335151590673,0.151451483002897,0.261871283056998,0.285097775616015,0.171206570996188,0.243043348542342,0.252682423465347,0.209133387769844,0.111442309042442,0.268245234210609
"208",0.25213296220837,0.388655741776007,0.335673773504243,0.520957314342815,0.25012306206384,0.511397755051279,0.406102308218294,0.359073463230668,0.290490371416694,0.491655858086026,0.744991087264307,0.609161332497834,0.763244635436263,0.690196257714993,0.445859996062922,0.427118850065785,0.508534881547556,0.405387422192224,0.779072387501095,0.369462851401942
"209",0.15935550285199,0.139281953836286,0.325274668573886,0.341787478600657,0.36579524853103,0.355099994298057,0.346090966713064,0.156013367328854,0.345401989976467,0.353908443293532,0.50854965297348,0.659567946433063,0.472962781052876,0.475196963795196,0.566853454779096,0.554111211006485,0.513954556802298,0.276241606805593,0.542214531775563,0.598413148013548
"210",0.280378793596381,0.188186909289493,0.177376703509479,0.261505255572446,0.310460095576919,0.265367503155534,0.353562523168416,0.22045497837511,0.332494475781544,0.328753826149073,0.463239739735349,0.396841875400787,0.242351629946976,0.679022381570622,0.64616391337831,0.586570225281363,0.587170509304892,0.516122653094039,0.459538850095083,0.655589889581633
"211",0.332333928181013,0.26992931466584,0.316336380106987,0.367098680534783,0.470270690922385,0.419051446120435,0.20308917815798,0.313453353282935,0.484417504905655,0.432009017104276,0.145553690009236,0.249702704454716,0.25574057274799,0.227009707479725,0.286560434474386,0.111591685131558,0.12919828321983,0.142093169745697,0.170735764533416,0.213445227982084
"212",0.536479777971854,0.405349145716783,0.382671951384708,0.533533865755151,0.374787524277532,0.421917685279258,0.560741360199895,0.457077961633429,0.217574956992664,0.475608172374106,0.32438002369525,0.180617361019356,0.125166927853554,0.160788378973829,0.290925231686031,0.321684776688309,0.165139566700074,0.207957650409547,0.252472974436369,0.161463442878443
"213",0.143580234588881,0.327030356340619,0.323105725132007,0.273020538152956,0.287905855726512,0.119354564240386,0.137292922913099,0.177618349467215,0.149287838830858,0.280049710079672,0.574227641042748,0.442582547568995,0.422425390826725,0.453826454337244,0.347380842860889,0.280217229574558,0.475432799949571,0.49823335192978,0.273061318575934,0.478171854266512
"214",0.133943655304261,0.335347006739791,0.11784267430865,0.274836783411665,0.273392703118989,0.308805462593712,0.221255304556994,0.299739759455954,0.170873323039058,0.156135630457312,0.272568566361078,0.632362262398009,0.564572478120716,0.62246257231653,0.350957473232237,0.534152762125142,0.455548466014567,0.570268277030411,0.417856164135213,0.563973308394843
"215",0.198235947970933,0.211635081024832,0.222195262021709,0.384468393266539,0.447615760592243,0.226581124635541,0.320211701941224,0.466663728214186,0.460679813536409,0.336618159686971,0.339340531672448,0.719992303444932,0.523498033956018,0.377363289842031,0.706585278128177,0.53880448827452,0.486715386137889,0.415111261819769,0.617085047068669,0.517722524398481
"216",0.3570674331769,0.296729753859897,0.44832766169166,0.158402787677494,0.422036823744059,0.462629906493338,0.281070175046367,0.458566644617045,0.330224398829041,0.424761356641642,0.0987224076257093,0.157318734791874,0.0585977879606183,0.136197389896837,0.144307666401087,0.122755478631619,0.0781023828137732,0.140701770111615,0.127839957962325,0.0831326070032601
"217",0.346392393374685,0.618708797307492,0.592335000738791,0.44065811755023,0.568402856028958,0.393162763522997,0.260100279600681,0.326206750544513,0.393085991750398,0.314912528560588,0.305042196855788,0.294377163745483,0.329080644085514,0.191470575278307,0.184407645372909,0.265505770423671,0.318158505397254,0.260556293096561,0.119838566865325,0.128340000218079
"218",0.335846658781553,0.335726542587625,0.304999263430428,0.276325184492576,0.223383750300395,0.238060601508296,0.421457206626814,0.318845981888538,0.230829230227199,0.335331031870256,0.143062369891376,0.0530017828318471,0.0614926644823105,0.0663334226378524,0.0905125490187781,0.106071239681219,0.0699888580716496,0.080157882310178,0.133230259175085,0.115820051844618
"219",0.527542697957022,0.429252379019984,0.299243353027195,0.361754508199147,0.194742755753949,0.474189906929863,0.53025748904889,0.246284077465423,0.456835245648683,0.222669847200182,0.439872960416659,0.505599155944849,0.689506974215431,0.516348771071875,0.435339924543077,0.404496500851369,0.595692964772961,0.60624118111589,0.384282669453885,0.777039800348581
"220",0.220852925135036,0.337159673638533,0.195407994112971,0.21942910930496,0.190548804738653,0.212229145170214,0.388291308480638,0.184415006942553,0.384887660405217,0.177867430095947,0.357632121205583,0.591329429992732,0.330158731304723,0.369922471831663,0.24585867983702,0.448538126175845,0.267593154896107,0.52301954849224,0.29505883684648,0.34166676021275
"221",0.301224174039021,0.270496294881582,0.11361227614794,0.27148184612526,0.288640253011351,0.261833896348749,0.240241964592582,0.143404140111549,0.170115811498711,0.271350571641589,0.43876562260885,0.570713765754588,0.239361724329422,0.256672522784999,0.251658813077481,0.622026990591778,0.506716458572005,0.336783057547718,0.354922731759826,0.501928284143238
"222",0.304024806418974,0.275625955256125,0.240977498823649,0.20538465014444,0.463597535028103,0.452212599151553,0.211832510615321,0.465571065685766,0.328157996076652,0.449054272966958,0.138524805162807,0.0696296392972807,0.0914961031125927,0.10235008457034,0.162350147818567,0.149186398773732,0.0751566635075749,0.103724436135474,0.149527739778035,0.12919635551111
"223",0.541198670038276,0.426768850580969,0.480857930455347,0.383594411940413,0.291413131520798,0.447130730791353,0.372995651768894,0.385122083557211,0.286640065958426,0.438894599537635,0.271889541604417,0.220957169788727,0.197080872847363,0.203159242624657,0.137139652561885,0.201233703091728,0.194378340899676,0.215162517426435,0.208493327216966,0.165350362392797
"224",0.199855126656072,0.197857547701812,0.11906911637508,0.244219636513323,0.23626870598785,0.191636682717469,0.14314861113048,0.234039963227152,0.331682910295377,0.320452760456892,0.238693405177602,0.391675262515751,0.238570827097892,0.416776380279124,0.36426324527586,0.527061888356876,0.645515866893632,0.311270246065928,0.319246757108402,0.609808234656622
"225",0.124490292805305,0.133315718079511,0.137602460413926,0.23263713369597,0.254585530923022,0.125933869976112,0.17507121188855,0.149003328684463,0.164381392820869,0.236127546674657,0.308756269542716,0.316449744366227,0.342053269074447,0.54959860315405,0.417165821288903,0.30058137920119,0.418788488851396,0.28009375807989,0.535496427366837,0.537785160600373
"226",0.520349462831967,0.214381249321546,0.254180575044233,0.369209878702935,0.252105837650888,0.274923929103921,0.238161679464559,0.206165665721892,0.278203533853332,0.181034383601617,0.536031676377426,0.431626076946654,0.444163533659782,0.6915759639129,0.5922271446418,0.632690035380819,0.526097574223173,0.747385544475587,0.57573979547716,0.474880420802441
"227",0.372073991852333,0.340661163537769,0.315327787121892,0.252664094507475,0.437667232005365,0.342301975768139,0.485911999147149,0.235058320046944,0.328705351912005,0.323541417418667,0.689441081593757,0.715954381829384,0.748138724436652,0.629690942656817,0.703765638305249,0.349057659589698,0.52501046506451,0.514960799162529,0.451353130382574,0.527843718518687
"228",0.263454330585617,0.330598508016863,0.157850659545781,0.169959620564574,0.295138970856257,0.310637981686416,0.263970024769558,0.348400926767923,0.306233409800245,0.299170764722334,0.380252669715712,0.233651837710509,0.234555847221778,0.62076301694434,0.22297529604543,0.608312872660475,0.559602030340599,0.60232463267768,0.396579086580648,0.348611970152904
"229",0.225995941971681,0.606252539651313,0.617477699622498,0.275698339668468,0.56765272789141,0.458492116664792,0.641972490594104,0.660757852379451,0.366179072886886,0.350457218741331,0.145574099996993,0.328649902995746,0.214165819097861,0.29781429067572,0.171708034394195,0.299473290458937,0.287909475007387,0.322559741712927,0.176718241529261,0.238543306023891
"230",0.229882326551769,0.271862598496982,0.286570535723899,0.245685612291762,0.230924472115238,0.297387036849211,0.443059595343638,0.420530265545673,0.319940703732194,0.210713087378786,0.133867136003491,0.0919559366915197,0.102304094704003,0.15845867548196,0.0716967474303908,0.142845843138097,0.0595446467011692,0.117770084880556,0.153985676347931,0.155079329433772
"231",0.46067719829006,0.30518027343236,0.327241320444928,0.359309470773298,0.331269290802331,0.272946522459669,0.173953394893528,0.448149819244289,0.328056498660197,0.301181981733866,0.120928846871726,0.134394622324998,0.17336769279304,0.085371382685957,0.194163865547565,0.079189025709246,0.135085404485419,0.149328555029786,0.0725709642624015,0.160776800840261
"232",0.324050414382098,0.246542958171474,0.253653033259753,0.230642375833182,0.35690054100174,0.223321700381918,0.288700397808372,0.414962649989189,0.285516111014234,0.28028342633867,0.324687226012693,0.188033024789334,0.264947536283392,0.254553875187654,0.172409745003134,0.301842262873792,0.312771493632311,0.312498935273826,0.166084400981447,0.332028503465873
"233",0.228850222251941,0.484617964453414,0.458675125650274,0.449322481532529,0.410089925299943,0.308508348824923,0.53003135047338,0.496250912753173,0.531437213550521,0.349851023297094,0.197889745782079,0.171726125661775,0.138175336693802,0.0971674570053157,0.26471929910057,0.12460809863961,0.204193407924926,0.150135930255691,0.250799417734053,0.0976176966924141
"234",0.397692578251084,0.441495868002929,0.314839420912644,0.466728682888694,0.430443296696487,0.331521695525734,0.173724843764551,0.372516374951856,0.179690273748373,0.290042762897803,0.368991730433135,0.312584840091869,0.748104975691212,0.735381036778491,0.690978142151299,0.68461104067959,0.551304691262101,0.300058351870473,0.517471507899663,0.609906649789078
"235",0.328861084526735,0.294117050153479,0.199932189561854,0.314219761475596,0.140399986241622,0.218445595142593,0.337908232688098,0.329913809254694,0.188812004202879,0.208606975354293,0.304573095663027,0.38883679787414,0.593846523539954,0.626661292092707,0.292307362257946,0.329931393733743,0.365300380904226,0.395739472940055,0.329871223397246,0.640483696185571
"236",0.516454326739263,0.286052613209166,0.485968703374349,0.501502153569468,0.622204381316337,0.514801864271506,0.409470044087176,0.313027396953737,0.618513632230181,0.258701642550384,0.680092725166706,0.706431371438929,0.610940046833348,0.653864466311506,0.668622378690531,0.504335169323407,0.808361993471183,0.538847281159855,0.753717349200231,0.632312986284759
"237",0.204018228169723,0.509113759702047,0.489462271661091,0.454441405746057,0.49638652600182,0.247788768756501,0.532183092960674,0.328117370163026,0.507758857242097,0.326490111630339,0.393116781233762,0.390336238493348,0.767102104532294,0.725858062726314,0.792245183257224,0.415071630159285,0.452954862872213,0.655346264944033,0.696039894126306,0.730480049352289
"238",0.291637813283089,0.427029602575696,0.669758217073751,0.255847601056327,0.50159503697145,0.429013312771407,0.33441439057657,0.478615551346375,0.562191201335398,0.351263693887098,0.309923544562676,0.284133615217051,0.24100891682335,0.249076361610349,0.247360207829889,0.309024574579103,0.159103924774716,0.218176307974373,0.313986488991875,0.27719656151729
"239",0.424575615215743,0.422847429526819,0.657903257526497,0.25941725079936,0.452515177323841,0.583040529511495,0.518794684732537,0.655096746103757,0.432207282906875,0.368891751623423,0.135929248071478,0.313878879197581,0.357749792025706,0.133610759207396,0.24559244119187,0.211349415489241,0.163310047807804,0.362304321774743,0.3490509440174,0.16798202851616
"240",0.431339868447159,0.398490752254291,0.240287358112386,0.485001282985712,0.197193013733517,0.298534767425577,0.275743844947003,0.445919620133488,0.411646647711184,0.463149574293845,0.664340039917595,0.510136564908611,0.660403405605086,0.632737192775704,0.554994719960791,0.532143149287754,0.453900450089356,0.48823322676024,0.467385383737854,0.521489899482572
"241",0.255065773465294,0.12063663702305,0.154730230000726,0.259481035395865,0.211630811533224,0.225704573776614,0.0946087990899937,0.249298792242145,0.095221357182186,0.0974744998521136,0.406446098996961,0.441650324539587,0.337218512726143,0.364689981990347,0.435617911579959,0.488547817167782,0.501467746705086,0.190088851581089,0.54668025099274,0.471284715790313
"242",0.325593746139229,0.115693816181792,0.312161143489733,0.209783685358605,0.294399333841031,0.245055295537018,0.283307373368968,0.109593007945224,0.210910371470183,0.188533012525165,0.527213628135467,0.211183334586201,0.230429695487184,0.235394296420472,0.315746143659386,0.314416342466488,0.50702027623905,0.437313044018374,0.46382115480271,0.354109470807799
"243",0.476198280795521,0.652572408411742,0.429738253208432,0.484678723308486,0.280643924775238,0.335279336427449,0.266158730577657,0.38032375625064,0.414101705127819,0.630210574189072,0.745776520506111,0.535989152967214,0.746503148988106,0.77464825085651,0.52842985456841,0.707042550509045,0.469199971292367,0.802208327066299,0.488539712795233,0.785892283211443
"244",0.253148402744328,0.234981882206451,0.143335400562884,0.197227888308363,0.191656476609524,0.221246539696234,0.0925109950323386,0.206097037705385,0.144419323013334,0.0892464529646103,0.296240755638639,0.286828526864172,0.247739119424582,0.525617266037314,0.548537898919133,0.473399417041534,0.558743295663789,0.363576921588625,0.241562393018526,0.2123009010259
"245",0.317475934095201,0.168877769435181,0.360711331415507,0.218912615598729,0.230614091997661,0.451049806685018,0.248328497314894,0.32317199546215,0.365467581002755,0.401523675064385,0.469678082708569,0.472942535703671,0.319473229401995,0.636359652140056,0.565485773256863,0.664303306832856,0.29501898271116,0.345990173765724,0.458199970428314,0.469143999549226
"246",0.186992980218909,0.250143223367013,0.224288180964282,0.176181410420963,0.190495230488974,0.161392992235144,0.378683567582928,0.32462437070971,0.337919085488553,0.193235442799034,0.0759344696630165,0.0572587446675923,0.12619718143134,0.133025533803589,0.122326852923976,0.0552561800201954,0.131058567758564,0.102631261458035,0.140361586148778,0.0564696989059308
"247",0.323353478561245,0.25389511686889,0.183878166810959,0.183793653818522,0.335316221581773,0.120747708085862,0.22247011206357,0.212584880940126,0.325454238395854,0.210435537004366,0.460918994833344,0.225121311141455,0.224074193522412,0.426366780113794,0.575324161589045,0.24366627260786,0.511310487481168,0.276552232713511,0.528362210689584,0.226000508498666
"248",0.462921660157253,0.207970112157231,0.26043322685504,0.26031433227295,0.458287206263304,0.266671724146039,0.248443272741004,0.24090885996169,0.286248461852833,0.459024057945004,0.0927076367302713,0.175838195165284,0.11588924716509,0.12396883454641,0.0877793588228315,0.117817484972931,0.129664711965035,0.16241513203962,0.145867925032544,0.0867359191094304
"249",0.240600071487805,0.541553471672675,0.497479108610413,0.233590903690617,0.417701841216946,0.440161177434335,0.530583561355683,0.256627280751361,0.485195368871301,0.380964534425934,0.237370068669185,0.219677180017734,0.237619760789542,0.260155193226598,0.160367954052895,0.108934049926799,0.306363650887638,0.240901134561501,0.233668821109577,0.206196052837429
"250",0.451975063851066,0.434657052934304,0.414097410136651,0.544453908538618,0.335344363954473,0.316691630955231,0.241669443592057,0.601415166225237,0.527661553543944,0.453284051385509,0.259319406769641,0.271859666390987,0.270571473378315,0.164909052471255,0.17780590213891,0.306153704954895,0.212349194317881,0.296975680344279,0.156532587849297,0.196364067084893
"251",0.0921920337674685,0.0930866207600887,0.198501597457477,0.184452880942827,0.176827542497538,0.11310201589877,0.230496047010963,0.218215855555096,0.158379995033503,0.144343404478355,0.399038166069559,0.470684634285128,0.32193935859199,0.356443802971227,0.538568421092982,0.344142425187407,0.431848070607534,0.407996148239234,0.376078902853014,0.504224104451584
"252",0.176296099808189,0.179252184574304,0.34608262287503,0.138635195427905,0.1990889197114,0.327044446996589,0.189808291805758,0.208777393482053,0.313721043399423,0.131444319645796,0.598692488299681,0.334458064475983,0.610816771122915,0.490391873840054,0.425842469162313,0.31977331753578,0.254531085093297,0.534043239521147,0.496138264846433,0.407404823711457
"253",0.412608854366785,0.650655006878765,0.553838816571439,0.468927891729916,0.646532601701285,0.47386852008552,0.591046360328183,0.244643559555463,0.475612067248026,0.323317707641933,0.473186860671464,0.589712524662439,0.7450238335898,0.514154279605611,0.58779931146073,0.494941655329073,0.478107492574199,0.751116796253599,0.487249805708845,0.568213043880715
"254",0.387376458854736,0.198729832063237,0.302354824443734,0.150407068130182,0.150904507409092,0.318099395467881,0.320894457855945,0.350331870298256,0.223763297485649,0.231070447618572,0.53993833723559,0.581548100392037,0.657452778462151,0.332338664738598,0.677390788792887,0.683079209308311,0.250590105060142,0.340737081121438,0.509254110181718,0.453498134927303
"255",0.141738365146422,0.288774710236309,0.202887738491014,0.22472023060152,0.146877803921191,0.313077471004537,0.212052626596886,0.218276797266287,0.306581817631973,0.212286586798782,0.372484187661271,0.478361964327882,0.396747519985392,0.614759974403004,0.251809769267707,0.247886994217482,0.561435999086357,0.307694299684429,0.4655498126769,0.515863447285812
"256",0.375740326442752,0.384625141118344,0.14912563527509,0.340291446687293,0.132313184794954,0.260263128535221,0.367649643045771,0.223859698458472,0.203523422121081,0.347281261628689,0.617571484184352,0.286028015833238,0.665727066584767,0.650941579422042,0.66059456849518,0.385200939621251,0.297522426803001,0.551147165670178,0.655471320315636,0.672402252925172
"257",0.202795360077154,0.245968615814262,0.245223760736455,0.233950154347481,0.441753068466135,0.425537220637492,0.221922062861294,0.170158850667971,0.161335134421213,0.278249467979926,0.406453166965142,0.529819446906443,0.423150941284695,0.603906802565963,0.701609156699384,0.502330415572468,0.577942665616853,0.31460825575829,0.315824566374731,0.315111636566816
"258",0.1459090920451,0.227472901919758,0.260648623471708,0.33037694836017,0.353459545800888,0.150425387134494,0.243378578737382,0.128434033360717,0.272159437141497,0.241583870490204,0.416173647208102,0.618513998746098,0.591793950683098,0.37506014637963,0.453710190610299,0.253476371324691,0.419779803223309,0.384493129650794,0.653214245980065,0.566594983748775
"259",0.206171260764229,0.246966926638214,0.197054500953118,0.354615908283468,0.18896762770358,0.483897449842602,0.313535749713425,0.26286047069462,0.3372349658125,0.191664321046711,0.216144485708307,0.11196389422329,0.189270021317376,0.184419758503068,0.127793042462481,0.151946397976216,0.165953131665541,0.105507772011261,0.230936370326777,0.203385783041161
"260",0.122411941674665,0.335567409986881,0.127047733282743,0.272772133861533,0.225421972789173,0.192961645471966,0.139962687873329,0.20830384496563,0.332120288600954,0.134601666534794,0.252417665910935,0.264054752387924,0.521117044648288,0.236779133306513,0.420201554805458,0.401019538507115,0.640898166789106,0.225944917832823,0.348421006529159,0.635254519120722
"261",0.315171152745415,0.16123851923658,0.224829988687954,0.17764445152354,0.175144856665634,0.216692117409962,0.204361355981782,0.150221205915523,0.116069270361773,0.276301310512907,0.40269493681533,0.281048178797195,0.249613248176555,0.426015505295152,0.456482282669849,0.436613785394564,0.34314077621921,0.360650520206517,0.506183371516108,0.23928785381089
"262",0.327850876554207,0.227158426766986,0.149251960611937,0.226565373840467,0.338718086956337,0.231161544783784,0.343433172965207,0.167052699191977,0.319638708789916,0.351464234628093,0.561613842802553,0.263348691001794,0.261753490174695,0.478820517005849,0.363591127381353,0.472786163870592,0.486700272157172,0.633060933688153,0.578907122362693,0.594887744300924
"263",0.168933074115647,0.310106061596156,0.15981260141941,0.142979331008917,0.253649651527685,0.162541296400171,0.284564960466412,0.1662819759912,0.293471807045846,0.174210949576025,0.357802968360901,0.512881028968547,0.571820764539321,0.434518037271551,0.32854838042675,0.520910380626209,0.348279605748238,0.451162616897055,0.374521042128345,0.604024115943893
"264",0.6627134090084,0.51479843079484,0.255515744612604,0.384537102584077,0.4521162734147,0.639679058567808,0.370936405683834,0.338783097185853,0.394865170484431,0.569533666985647,0.312279894906168,0.36579964151853,0.284627991800358,0.15524351765331,0.150362979018894,0.283393521319845,0.163547006179342,0.364857863039824,0.157716211813965,0.161202978563975
"265",0.228812009699205,0.26451622312022,0.274507755167814,0.241544645836222,0.132958258703828,0.140846602548838,0.245848631375607,0.152003438444609,0.269326790411901,0.170476664630363,0.347033695381865,0.537808913735755,0.584029560105442,0.273069415166027,0.519537221093629,0.586640363089638,0.319270957961282,0.427004778000711,0.298396553651915,0.372533406172846
"266",0.272006287826748,0.302438637021115,0.35027429412657,0.314067968394301,0.169958528015628,0.238287465641572,0.247477331904997,0.294546877214368,0.188621613275418,0.331603203079535,0.541240938328633,0.669464452683387,0.269847531440651,0.284446372790731,0.523440463095143,0.524315123915367,0.444032743472571,0.588270270526157,0.645259227601096,0.618450982032224
"267",0.628504045952318,0.350959711585153,0.558131600258178,0.28657016482621,0.60016751626341,0.398375980929389,0.37244179043257,0.411546114527853,0.604653763254292,0.2550182534063,0.636486701475756,0.701853604937419,0.500346209891549,0.809558380495684,0.656757643624973,0.559324749112423,0.538250350186116,0.672484324814431,0.473606319298027,0.57358434532564
"268",0.359621208711867,0.211626699112065,0.272938435022118,0.278982849028114,0.374330482482486,0.359061634069072,0.198697395729817,0.364572584238996,0.553029262658479,0.380933556058475,0.248369056106777,0.241375837412233,0.127144029882543,0.170632378123295,0.224535401218227,0.162608519577372,0.169891149556192,0.249389206532535,0.17581082134894,0.218631855156571
"269",0.218973745210571,0.130188151009016,0.228971217271098,0.189940357586761,0.319686150655314,0.2284499682755,0.140649683806736,0.16074059871678,0.223986329509911,0.337224505110655,0.560813085641847,0.379159487637557,0.236395015521504,0.50490821146284,0.473045165129602,0.460152724740257,0.248838256988758,0.30929009387151,0.514714598297939,0.446014783563684
"270",0.483561192791809,0.614548918292819,0.377612518721372,0.371921898229543,0.517040523360804,0.576547786622077,0.569209335268344,0.6240678462239,0.425177097291761,0.410641218998461,0.270860444731782,0.239520034033118,0.238055763378994,0.170029325976864,0.181372427524716,0.192162717444539,0.241039948993492,0.320650148671997,0.334675044643897,0.324523552856225
"271",0.564165305668798,0.233644465809484,0.331346773884076,0.337077494630385,0.293060340799226,0.450784282888035,0.261344219573602,0.420050626765096,0.282712852204227,0.22770756939166,0.787802885981037,0.700080415418251,0.515513875553159,0.506533837086429,0.698197392162609,0.462082331126611,0.78334522028678,0.64305986259714,0.455683203734647,0.813444224746848
"272",0.428952730908422,0.264089604500991,0.192686116358854,0.317561447667277,0.437734049063198,0.43613972509837,0.46356854066976,0.216614526112228,0.358293572808433,0.438020098182078,0.527010450959944,0.608937720630852,0.49423812849645,0.289622369436351,0.599874379300933,0.340582605844611,0.288086370021902,0.634291906433439,0.656000767142543,0.565910464233552
